name,id
Школа № 106,46b066411fe84cc4a6151f8a753b54c7
Школа №106,46b066411fe84cc4a6151f8a753b54c7
"№ 106, школа",46b066411fe84cc4a6151f8a753b54c7
Государственное бюджетное общеобразовательное учреждение лицей № 389 «Центр экологического образования» Кировского района Санкт-Петербурга,e5ad5b434041675ac97f6104eb304318
ГБОУ лицей №389,e5ad5b434041675ac97f6104eb304318
ГОУ лицей №389,e5ad5b434041675ac97f6104eb304318
Лицей № 389,e5ad5b434041675ac97f6104eb304318
Лицей №389,e5ad5b434041675ac97f6104eb304318
"№ 389, лицей",e5ad5b434041675ac97f6104eb304318
"Государственное бюджетное общеобразовательное учреждение школа № 584 ""Озерки"" Выборгского района Санкт-Петербурга",4c6a538a79fb1a379bce1ffafc1c415d
"ГБОУ школа №584 ""Озерки""",4c6a538a79fb1a379bce1ffafc1c415d
"ГС(К)ОУ СОШ №584 ""Озерки""",4c6a538a79fb1a379bce1ffafc1c415d
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №153 Центрального района Санкт-Петербурга имени Героя Российской Федерации В.В.Таташвили,ec66811e7a0d7f9f50c901a8b343774f
ГБОУ СОШ №153,ec66811e7a0d7f9f50c901a8b343774f
ГОУ СОШ №153,ec66811e7a0d7f9f50c901a8b343774f
Школа № 153,ec66811e7a0d7f9f50c901a8b343774f
Школа №153,ec66811e7a0d7f9f50c901a8b343774f
"№ 153, школа",ec66811e7a0d7f9f50c901a8b343774f
Государственное бюджетное общеобразовательное учреждение Гимназия № 63 Калининского района Санкт-Петербурга,fcbceca18814368d4b14c4aae04647ef
ГБОУ Гимназия №63,fcbceca18814368d4b14c4aae04647ef
ГОУ Гимназия №63,fcbceca18814368d4b14c4aae04647ef
"Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 416 Петродворцового района Санкт-Петербурга ""Школа развития личности имени Веры Васильевны Павловой""",c6d8a9bc892a9901a13e13843f5f6916
ГБОУ СОШ №416,c6d8a9bc892a9901a13e13843f5f6916
ГОУ СОШ № 416,c6d8a9bc892a9901a13e13843f5f6916
Школа № 416,c6d8a9bc892a9901a13e13843f5f6916
Школа №416,c6d8a9bc892a9901a13e13843f5f6916
"№ 416, школа",c6d8a9bc892a9901a13e13843f5f6916
"Государственное бюджетное учреждение дополнительного профессионального педагогического образования центр повышения квалификации специалистов ""Информационно-методический центр"" Колпинского района Санкт-Петербурга",dbab045b9f31f6fec3ac89bdd6913290
ГБУ ДППО ЦПКС ИМЦ Колпинского района,dbab045b9f31f6fec3ac89bdd6913290
Государственное бюджетное общеобразовательное учреждение школа №690 Невского района Санкт-Петербурга,dd9cf39c6f961b9f83eddf3b0779a398
ГБОУ СОШ №690,dd9cf39c6f961b9f83eddf3b0779a398
Школа № 690,dd9cf39c6f961b9f83eddf3b0779a398
Школа №690,dd9cf39c6f961b9f83eddf3b0779a398
"№ 690, школа",dd9cf39c6f961b9f83eddf3b0779a398
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №472 имени дважды Героя Советского Союза А.Т.Карпова Выборгского района Санкт-Петербурга,025e3203d8b090496cff77e63d4c4055
ГБОУ СОШ №472,025e3203d8b090496cff77e63d4c4055
ГОУ СОШ №472,025e3203d8b090496cff77e63d4c4055
Школа № 472,025e3203d8b090496cff77e63d4c4055
Школа №472,025e3203d8b090496cff77e63d4c4055
"№ 472, школа",025e3203d8b090496cff77e63d4c4055
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 417 Петродворцового района Санкт-Петербурга,b52b4d40596e504e975770fe3561b292
ГБОУ СОШ №417,b52b4d40596e504e975770fe3561b292
ГОУ СОШ № 417,b52b4d40596e504e975770fe3561b292
Школа № 417,b52b4d40596e504e975770fe3561b292
Школа №417,b52b4d40596e504e975770fe3561b292
"№ 417, школа",b52b4d40596e504e975770fe3561b292
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №216 имени А.Мицкевича Центрального района Санкт-Петербурга,ae99284767c0baa39ba695e7361d3c82
ГБОУ СОШ №216,ae99284767c0baa39ba695e7361d3c82
ГОУ СОШ №216 (поль),ae99284767c0baa39ba695e7361d3c82
Школа № 216,ae99284767c0baa39ba695e7361d3c82
Школа №216,ae99284767c0baa39ba695e7361d3c82
"№ 216, школа",ae99284767c0baa39ba695e7361d3c82
Государственное бюджетное общеобразовательное учреждение школа №5 Центрального района Санкт-Петербурга,d31ac34225494052c1ddf5ce188a2877
ГБОУ №5,d31ac34225494052c1ddf5ce188a2877
ГСКОУ №5,d31ac34225494052c1ddf5ce188a2877
Государственное бюджетное общеобразовательное учреждение гимназия № 441 Фрунзенского района Санкт-Петербурга,3de0ce89ab903c6c7dea4aa8ac7719aa
ГБОУ Гимназия №441,3de0ce89ab903c6c7dea4aa8ac7719aa
ГОУ гимназия №441,3de0ce89ab903c6c7dea4aa8ac7719aa
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №88 Калининского района Санкт-Петербурга,40612edfb9c69f654d071eb5bd8bae5b
ГБОУ СОШ №88,40612edfb9c69f654d071eb5bd8bae5b
ГОУ СОШ №88,40612edfb9c69f654d071eb5bd8bae5b
Школа № 88,40612edfb9c69f654d071eb5bd8bae5b
Школа №88,40612edfb9c69f654d071eb5bd8bae5b
"№ 88, школа",40612edfb9c69f654d071eb5bd8bae5b
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 149 Калининского района Санкт-Петербурга,2cfd6383ef43d5e3488e58bcda6de2d6
ГБОУ СОШ №149,2cfd6383ef43d5e3488e58bcda6de2d6
ГОУ СОШ № 149,2cfd6383ef43d5e3488e58bcda6de2d6
Школа № 149,2cfd6383ef43d5e3488e58bcda6de2d6
Школа №149,2cfd6383ef43d5e3488e58bcda6de2d6
"№ 149, школа",2cfd6383ef43d5e3488e58bcda6de2d6
Государственное бюджетное общеобразовательное учреждение школа №59 Приморского района Санкт-Петербурга,70f204a1cf2004110d6864e06c134d64
ГБОУ школа №59,70f204a1cf2004110d6864e06c134d64
ГС(К)ОУ №59,70f204a1cf2004110d6864e06c134d64
Государственное бюджетное общеобразовательное учреждение Гимназия № 67 Петроградского района Санкт-Петербурга,533cdd26ff6421a4ff732a2daecfec15
ГБОУ Гимназия №67,533cdd26ff6421a4ff732a2daecfec15
ГОУ Гимназия №67,533cdd26ff6421a4ff732a2daecfec15
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №588 Колпинского района Санкт-Петербурга,ea01c11ebf428de3048c1dbfd7db4276
ГБОУ СОШ №588,ea01c11ebf428de3048c1dbfd7db4276
ГОУ СОШ №588,ea01c11ebf428de3048c1dbfd7db4276
Школа № 588,ea01c11ebf428de3048c1dbfd7db4276
Школа №588,ea01c11ebf428de3048c1dbfd7db4276
"№ 588, школа",ea01c11ebf428de3048c1dbfd7db4276
Государственное бюджетное учреждение дополнительного образования Дом детства и юношества Приморского района Санкт-Петербурга,1881f96f27817f30890300bde5b899de
ГБУ ДО ДДЮ,1881f96f27817f30890300bde5b899de
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 268 Невского района Санкт-Петербурга,17a2bf8ea57f104493fee1dd53a473cf
ГБОУ СОШ №268,17a2bf8ea57f104493fee1dd53a473cf
ГОУ СОШ №268,17a2bf8ea57f104493fee1dd53a473cf
Школа № 268,17a2bf8ea57f104493fee1dd53a473cf
Школа №268,17a2bf8ea57f104493fee1dd53a473cf
"№ 268, школа",17a2bf8ea57f104493fee1dd53a473cf
Государственное бюджетное общеобразовательное учреждение Российская гимназия при Государственном Русском музее Центрального района Санкт-Петербурга,499cdbcae91ee222d45d9f6e4af512b2
ГБОУ гимназия при ГРМ,499cdbcae91ee222d45d9f6e4af512b2
ГОУ гимназия ГРМ,499cdbcae91ee222d45d9f6e4af512b2
Гимназия № ,499cdbcae91ee222d45d9f6e4af512b2
Гимназия №,499cdbcae91ee222d45d9f6e4af512b2
"№ , гимназия",499cdbcae91ee222d45d9f6e4af512b2
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 313 Фрунзенского района Санкт-Петербурга,2d74aa1c2d588e887c65a68e58328fa7
ГБОУ СОШ №313,2d74aa1c2d588e887c65a68e58328fa7
